,ticker,date,neg_text,uncert_text,pos_text,date_1,date_3,date_7
73,ebay,2016-04-27,absence adverse adversely against alienation bankrupt bankruptcy break broken cancel canceled cancellation cease ceased ceases claiming clawback closing collapse concern conflict contrary cut deceased defend defer deter discontinue discontinued dispose dissolution doubt encumber encumbered encumbrance erred erring fail fails failure fined force forego forfeit forfeited forfeiture harm ill impair impairment incident inconsistent ineligible interfere interrupt interrupts involuntary lapse lapsed lapses lapsing late lie limitation limitations liquidation losing loss lying miss penalty plea pleas pled poses preclude purport purported question questions quit resign resignation restate restated restatement restructuring revocation revoke revoked sever sue sued suspend terminate terminated terminates termination terminations unable unfunded unrest violate violation,anticipation assume assumed assumption contingent could depend dependent differ doubt hidden intangible may pending revise risk unusual vary varying,able achieve achieved achieving advantage assure attain attained attainment beneficial beneficially benefit conclusive conclusively desirable effective empower empowered enhance exclusive favorable gain gains good great greater opportunity pleasure satisfaction satisfied satisfy succeed succeeds success successful superior win,2016-04-28,2016-04-30,2016-05-04
74,ebay,2016-06-21,break collapse cut ill lapse lie miss tense,depend dependent hidden possibilities,able effective empower empowering enable enabled exciting great greater innovative opportunity satisfy success vibrant win,2016-06-22,2016-06-24,2016-06-28
75,ebay,2016-07-20,break closed closing closure collapse conciliation conciliations crisis cut deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss opportunistic poses quit restructuring sever taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may predict predicted recalculate risk risks uncertain uncertainties vary varying,able achieve achieved benefit best better effective empower empowering enable enabled enhance enhanced enhancing gain gains good great improve innovation invent inventor opportunity progress satisfy stability strength strengthen strong success successful successfully vibrant win,2016-07-21,2016-07-23,2016-07-27
76,ebay,2016-10-19,break closed closing closure collapse conciliation conciliations crisis cut deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss poses quit restructuring sever taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may predict predicted recalculate risk risks uncertain uncertainties vary varying,able achieve achieved benefit effective empower empowering enable enabled enables enhance enhancement enhancements gain gains good great innovation invent inventor opportunity progress satisfy stability strength strong success successful successfully vibrant win,2016-10-20,2016-10-22,2016-10-26
77,ebay,2016-11-03,break closure collapse cut lapse lie miss poses,assume assumes hidden may,able gain satisfy win,2016-11-04,2016-11-06,2016-11-10
78,ebay,2017-01-25,break closed closing closure collapse conciliation conciliations crisis cut defer deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss poses quit restructuring sever taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may predict predicted recalculate risk risks uncertain uncertainties vary varying,able achieve achieved advancing benefit effective empower empowering enable enabled enhance gain gains good great invent inventor leading opportunity progress satisfy stability strength strong success successful successfully vibrant win,2017-01-26,2017-01-28,2017-02-01
79,ebay,2017-04-19,break closed closing closure collapse conciliation conciliations crisis cut defer deter difficult disclosing divest divestiture divestitures downturn easing erred fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss pled poses quit restructuring sever sue taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may predict predicted recalculate risk risks uncertain uncertainties vary varying,able achieve achieved advantage advantages benefit boost effective empower empowering enable enabled enhance exclusive exclusively gain gains good great invent inventor opportunities opportunity satisfy stability strength strong success successful successfully vibrant win,2017-04-20,2017-04-22,2017-04-26
80,ebay,2017-04-20,break closure collapse crisis cut divest divestiture divestitures downturn easing lapse lie litigation miss poses taint,appear appeared appearing assume assumes assumption assumptions could differ exposure fluctuation fluctuations hidden may predict predicted risk risks uncertain uncertainties vary varying,able achieve achieved benefit satisfy stability success successful successfully win,2017-04-21,2017-04-23,2017-04-27
81,ebay,2017-05-22,break collapse cut lapse lie miss,depend dependent hidden,able gain gains satisfy success win,2017-05-23,2017-05-25,2017-05-29
82,ebay,2017-06-06,adverse adversely against allegation allegations allege alleged alleges alleging annul arrears bankrupt bankruptcy breach breached breaches break calamity cancel cancellation cancelled cease ceased ceases challenging claims closed closing closure concern concerns conflict conflicted conflicts contested contrary corrupt corruptly crisis culpability cut damage damages decline default defaulted defaulting defaults defect defend defending deter disclose disclosed dispose dispute disputes disqualification disrupt disruption dissolution doubt downgrade downgrading downturn easing encumbrance encumbrances erred error fail failed fails failure fault faulted faults fined fines force forced forego forfeit forfeiture forfeitures fraud fraudulent guilty harm hazard hazardous idle ill impracticable impractical inability inadvisable incident incidents inconsistency inconsistent ineligible infringe infringement infringes injuries insolvency insufficient intentional interfere interference invalid invalidity investigate investigating investigation lapse lapsed late laundering lie limitation limitations liquidation litigation lose losing loss losses lying manipulation mislead misleading misrepresent misrepresentation miss moratorium noncompliance objecting objection omission omissions omit omitted overdue penalties penalty plaintiff plea plead pleaded pled poses postpone prejudice prejudiced preventing purport quit refusal refuse refused reparation restate restated revocation sever solvency sue sued sues suing suspend suspended suspending suspension taint terminate terminated termination threat threaten threatened threatening unavailability unavailable unaware unfavorable unfunded unlawful unpaid unsold violate violates violation violations weak weakness,alteration ambiguity appear appearing appears approximate approximately assume assumed assumes assuming assumption assumptions conditional contingency could depend dependent differ doubt exposure fluctuation fluctuations may might pending possible predict predicted preliminary revise revised risk risks sometime sometimes uncertain uncertainties variation vary varying,able achieve achieved adequately assure beneficial beneficially benefit best conclusive effective enable enabling exclusive favorable gain gains good great greater highest invent invention inventions leading opportunity satisfaction satisfactory satisfied satisfies satisfy stability stabilization succeed succeeding success successful successfully win,2017-06-07,2017-06-09,2017-06-13
83,ebay,2017-06-23,break collapse cut disclose fined ill lapse lie lose lying miss,hidden revise revised,able satisfy win,2017-06-24,2017-06-26,2017-06-30
84,ebay,2017-07-20,break closed closing closure collapse conciliation conciliations crisis cut defer deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred expose exposed fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss negative negatively opportunistic poses quit restructuring sever sharply taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may predict predicted recalculate revise revised risk risks uncertain uncertainties vary varying,able achieve achieved benefit easier effective empower empowering enable enabled enhance enhanced gain gains good great improving invent inventor opportunity progress satisfy stability strong stronger success successful successfully vibrant win,2017-07-21,2017-07-23,2017-07-27
85,ebay,2017-08-21,break collapse cut fined ill lapse lie lying miss resign resignation sever sue sued,hidden revise revised,able advantage advantages collaboration empower empowering enable enabled great leadership leading opportunity satisfy strong success tremendous vibrant win,2017-08-22,2017-08-24,2017-08-28
86,ebay,2017-09-21,break collapse cut fined ill lapse lie lying miss,hidden revise revised,able effective satisfy success win,2017-09-22,2017-09-24,2017-09-28
87,ebay,2017-10-18,break closed closing closure collapse conciliation conciliations crisis cut defer deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss poses quit restructuring sever taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may nearly predict predicted recalculate recalculated revise revised risk risks uncertain uncertainties vary varying,able achieve achieved benefit effective empower empowering enable enabled enhance enhancement enhancements gain gains good great opportunity satisfy stability strength strengthen strong success successful successfully vibrant win,2017-10-19,2017-10-21,2017-10-25
88,ebay,2018-01-31,break closed closing closure collapse conciliation conciliations crisis cut defer deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss opportunistic poses quit restate restated restructuring sever sue sued taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may predict predicted recalculate recalculated revise revised risk risks uncertain uncertainties vary varying,able achieve achieved benefit better effective empower empowering enable enabled enhance gain gains good great opportunity progress satisfy stability strength strong success successful successfully vibrant win,2018-02-01,2018-02-03,2018-02-07
89,ebay,2018-04-05,break collapse cut disagree disagreement fined ill lapse lie lying miss,hidden revise revised,able satisfy win,2018-04-06,2018-04-08,2018-04-12
90,ebay,2018-04-25,break closed closing closure collapse conciliation conciliations crisis cut defer deter difficult disclose discloses disclosing divest divestiture divestitures downturn easing erred fined force forego ill impair impairment lapse late lie limitation limitations litigation lose loses losing loss losses lying miss poses quit recall restructuring sever taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may predict predicted recalculate recalculated revise revised risk risks uncertain uncertainties vary varying,able achieve achieved benefit easy effective empower empowering enable enabled enhance gain gains good great improve innovate opportunity progress satisfy stability strength strong success successful successfully vibrant win,2018-04-26,2018-04-28,2018-05-02
91,ebay,2018-05-15,break cut deter fined forego late lie lying miss poses violation,may revise revised,able effective good satisfy win,2018-05-16,2018-05-18,2018-05-22
92,ebay,2018-06-04,break cut fined lie lying miss,depend dependent revise revised,able gain gains satisfy success win,2018-06-05,2018-06-07,2018-06-11
93,ebay,2018-06-14,break cut fined ill lie lying miss relinquish,revise revised,able effective satisfy win,2018-06-15,2018-06-17,2018-06-21
94,ebay,2018-07-18,break closed closing closure collapse conciliation conciliations crisis cut defer deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss poses quit restructuring sever sue sued taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may predict predicted recalculate revise revised risk risks uncertain uncertainties vary varying,able achieve achieved benefit best easier effective empower empowering enable enabled enhance gain gains good great improve improvement improvements opportunities opportunity satisfy stability strong success successful successfully vibrant win,2018-07-19,2018-07-21,2018-07-25
95,ebay,2018-10-30,break closed closing closure collapse conciliation conciliations crisis cut defer deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss poses quit restructuring sever taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may nearly predict predicted recalculate revise revised risk risks uncertain uncertainties vary varying,able achieve achieved benefit easy effective empower empowering enable enabled enables enhance gain gains good great improve innovate invent inventor leading opportunities opportunity satisfy stability success successful successfully vibrant win,2018-10-31,2018-11-02,2018-11-06
96,ebay,2019-01-29,break closed closing closure collapse conciliation conciliations crisis cut defer deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss opportunistic poses quit restructuring sever suing taint terminate terminated termination,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may nearly predict predicted recalculate revise revised risk risks uncertain uncertainties vary varying,able achieve achieved benefit confident easier effective empower empowering enable enabled enhance enhancing gain gains good great improve improvement improvements leading opportunities opportunity satisfy stability strength strong success successful successfully vibrant win,2019-01-30,2019-02-01,2019-02-05
97,ebay,2019-02-14,break closure collapse cut fined ill lapse lie lying miss taint,assumption assumptions could differ hidden may predict predicted revise revised risk risks uncertain uncertainties,able benefit collaboration effective great greater improve improved invent inventor leadership leading satisfy success win,2019-02-15,2019-02-17,2019-02-21
98,ebay,2019-03-01,against alleging bankrupt bankruptcy breach breached breaches break cancel cancellation cease ceases ceasing circumvent claims closed closure collapse concern conflict conflicts contested contrary controversy counterclaim counterclaims criticize cut damage damages decline declines defame defames default defeat defer delay deliberate deliberately delist delisted deny deter disclose disclosed disparage disparagement disparages dispose dispute disputes disrepute dissolution doubt easing erred fail fails failure fault fined force forced forego fraud fraudulent ill illegal illegality impair impaired impede improper inconsistent inconvenient injunction injunctions injury insolvency intentional invalid invalidate invalidated irreparable knowingly lapse late lie limitation liquidation litigation lose loss lying miss moratorium opposition plea pleas pled poses postpone postponement postponements preclude prevents purport question quit reject reparation resign resignation resigns restructuring sever slander slanders solvency standstill standstills subpoena sue sued sues suing taint terminate termination terminations unable unwilling violate violated violation,ambiguities appear approximate approximately assumption assumptions conditional conditionally could depend dependence dependent differ doubt exposure hidden may predict predicted revise revised risk risks tending uncertain uncertainties,able adequately beneficial beneficially benefit best collaborative confident constructive effective empower empowering enable enabled encouraged encouragement encouraging enhance enhanced excellence exclusive exclusively gain gains good great improve improvement leadership opportunity pleased positive satisfies satisfy satisfying success tremendous valuable vibrant win,2019-03-02,2019-03-04,2019-03-08
99,ebay,2019-04-23,against break closed closing closure collapse conciliation conciliations crisis cut default defer deter difficult disclosing discontinue discontinued divest divestiture divestitures downturn easing erred fault fined forego ill impair impairment lapse late lie limitation limitations litigation lose losing loss losses lying miss poses quit restructuring sever taint,approximate approximately assume assumes assumption assumptions believe believes could depend dependent differ exposure fluctuation fluctuations hidden intangible may nearly predict predicted recalculate revise revised risk risks uncertain uncertainties vary varying,able achieve achieved advancement advancements advantage benefit boost easier effective empower empowering enable enabled enables enhance enhancement enhancements gain gains good great improve improving leading opportunities opportunity proactive proactively progress satisfy stability success successful successfully vibrant win,2019-04-24,2019-04-26,2019-04-30
